id,rating_org
0,4.305384871750768
1,4.32796235424093
2,4.332290646865283
3,4.30906991250113
4,4.321499842824577
5,4.331232097531473
6,4.309306301678897
7,4.304610325308098
8,4.332214282595573
9,4.3359492556664705
10,4.327559400756271
11,4.303333114443161
12,4.30813315919698
13,4.321526639479871
14,4.322064560051927
15,4.309004608077798
16,4.308955239724926
17,4.308408920809999
18,4.3227264554117255
19,4.324316624879484
20,4.303915976709944
21,4.327457667973715
22,4.306280414775765
23,4.307094782282204
24,4.319258255533367
25,4.3354015587259065
26,4.307221103743268
27,4.3240751263379185
28,4.326848525289489
29,4.320034991040056
30,4.320521677737576
31,4.333163753115058
32,4.319736026290296
33,4.325536679207378
34,4.319107688845294
35,4.325534020803576
36,4.329036673268533
37,4.321108168568655
38,4.308584219376742
39,4.3106552070215916
40,4.319292980232576
41,4.308362118026472
42,4.309362236522801
43,4.311723721101692
44,4.326279632249636
45,4.322918846516555
46,4.320821951949962
47,4.327678281446809
48,4.322251378553337
49,4.307287146258886
50,4.331665282903708
51,4.321935521267148
52,4.327879671380765
53,4.327546277787174
54,4.332991381279029
55,4.311939853378176
56,4.3189985068859915
57,4.321154113199087
58,4.3042577564136275
59,4.320275176562959
60,4.304537368204792
61,4.320468641166169
62,4.307944796630233
63,4.303915117318087
64,4.328395965367573
65,4.327515404391365
66,4.325565895183521
67,4.327005742262949
68,4.305361725299254
69,4.32236095707125
70,4.3325457035517605
71,4.32082926209909
72,4.32083624424049
73,4.326141477447615
74,4.3280077864577695
75,4.320828084038066
76,4.330376377870424
77,4.328088434276024
78,4.324860755088276
79,4.322120774050901
80,4.304285673930043
81,4.317886886170642
82,4.322700898364281
83,4.336827281544351
84,4.309312702013163
85,4.3209150192970975
86,4.327527264127193
87,4.332231839200268
88,4.304903705866309
89,4.32222602888924
90,4.325852934497357
91,4.3218558127085736
92,4.3207256800247675
93,4.3084245134126915
94,4.324272471476153
95,4.330607671861288
96,4.331410711938889
97,4.330407952075148
98,4.327125723177456
99,4.320714105729226
100,4.3188235269305695
101,4.3085545527113
102,4.3213119859050755
103,4.320808014542114
104,4.304049167433763
105,4.320168109665584
106,4.309177049687154
107,4.309066840013688
108,4.324393173392174
109,4.324990454130219
110,4.330176795886883
111,4.31812524117066
112,4.319783644121968
113,4.338082140110294
114,4.3297539427921965
115,4.317811183452462
116,4.304817706631409
117,4.321706170043104
118,4.308059972921393
119,4.324968479569318
120,4.317321604452571
121,4.334077995160844
122,4.3079223094440255
123,4.338385192915934
124,4.321355034399506
125,4.32060111636817
126,4.312891171551818
127,4.333519904245078
128,4.337098374088206
129,4.3215158901690724
130,4.309225790852014
131,4.328799373994991
132,4.321911287979418
133,4.333291279479089
134,4.322076513216308
135,4.321694569429511
136,4.323227382902077
137,4.321313114389082
138,4.308604104940291
139,4.321258886436259
140,4.322865065265521
141,4.32193771714869
142,4.329395956086291
143,4.325449955760636
144,4.304816714989466
145,4.319000436811627
146,4.318111179784814
147,4.320192644654517
148,4.328356364202544
149,4.3087747593933425
150,4.33257088761417
151,4.335694867120054
152,4.327803302633134
153,4.314463802630171
154,4.321416832407221
155,4.319142524527284
156,4.317001834467526
157,4.314270434305905
158,4.32514831647568
159,4.3206858407977045
160,4.320978481214942
161,4.319992836462079
162,4.308979123981142
163,4.320686636459957
164,4.3048113478604835
165,4.308806874299654
