id,rating_org
0,4.421476107983145
1,4.346416988915654
2,4.487626444863085
3,4.487626444863085
4,4.364767620967814
5,4.2555592112441385
6,4.425483300375186
7,4.297024595755525
8,4.421476107983145
9,4.366126405531351
10,4.346416988915654
11,4.11184453324181
12,4.4391540824302
13,4.32956099799205
14,4.421476107983145
15,4.452964627319804
16,4.277779849803997
17,4.263734565239044
18,4.440170499847392
19,4.421080054001088
20,4.11184453324181
21,4.3541662711990385
22,4.026288920533364
23,4.073971081515172
24,4.292303141974737
25,4.106241719543288
26,4.242074183315386
27,4.277779849803997
28,4.277779849803997
29,4.309187300316184
30,4.3631995813688915
31,4.102187738799434
32,4.173552230428275
33,4.292303141974737
34,4.421476107983145
35,4.425483300375186
36,4.276132887817246
37,4.440170499847392
38,4.440170499847392
39,4.381724804223528
40,4.026288920533364
41,4.2417789069898415
42,4.511295507136028
43,4.45158849115924
44,4.3631995813688915
45,4.316421055860437
46,4.074855508325961
47,4.3631995813688915
48,4.286009956716168
49,4.421476107983145
50,4.0149267954056755
51,4.263734565239044
52,4.119657065226424
53,4.366126405531351
54,4.370835950002493
55,4.421476107983145
56,4.037373592413559
57,4.370835950002493
58,4.487626444863085
59,4.440170499847392
60,4.3631995813688915
61,4.346416988915654
62,4.341463347358944
63,3.9625252705868435
64,4.292303141974737
65,4.425483300375186
66,4.425483300375186
67,4.309187300316184
68,4.387280725393774
69,4.180112393141007
70,4.440424593115742
71,4.172199885657258
72,4.277779849803997
73,4.502113593996253
74,4.1267134942025905
75,4.3631995813688915
76,4.404959999574596
77,4.297024595755525
78,4.32956099799205
79,4.3631995813688915
80,4.25332481851565
81,4.088159691898559
82,4.457692682334558
83,4.168120698235246
84,4.346416988915654
85,4.309187300316184
86,4.286009956716168
87,4.323576551108331
88,4.4391540824302
89,4.20111119316149
90,4.417970938933475
91,4.381724804223528
92,4.387280725393774
93,4.3631995813688915
94,4.425483300375186
95,4.082263805917739
96,4.346416988915654
97,4.440170499847392
98,4.263734565239044
99,4.163405324523204
100,4.421476107983145
101,4.2877104034572735
102,4.297024595755525
103,4.0676959096250345
104,4.173552230428275
105,4.425483300375186
106,4.268809746961952
107,4.277779849803997
108,4.492613308746411
109,4.106241719543288
110,4.440170499847392
111,4.276346321962184
112,4.385445549194569
113,4.401644186703907
114,4.366126405531351
115,4.309187300316184
116,4.095859140147914
117,4.4391540824302
118,4.220196069043409
119,4.366126405531351
120,4.421080054001088
121,4.366126405531351
122,4.492613308746411
123,4.268809746961952
124,4.309187300316184
125,4.2417789069898415
126,4.452964627319804
127,4.381724804223528
128,4.2555592112441385
129,4.242055209650518
130,4.3465406299783975
131,4.232377529321104
132,4.309187300316184
133,4.292303141974737
134,4.495520275599082
135,4.3631995813688915
136,4.381724804223528
137,4.286009956716168
138,4.309187300316184
139,4.263734565239044
140,4.286009956716168
141,4.3631995813688915
142,4.2417789069898415
143,4.404959999574596
144,4.421476107983145
145,4.277779849803997
146,4.3631995813688915
147,4.440424593115742
148,4.425483300375186
149,4.365383898876548
150,4.425483300375186
151,4.492613308746411
152,4.366126405531351
153,4.496916783452076
154,4.425483300375186
155,4.3631995813688915
156,4.586799892170317
157,4.088159691898559
158,4.334906279411227
159,4.425483300375186
160,4.50956003201767
161,4.298488860610625
162,4.026803484932638
163,4.492867805968542
164,4.457692682334558
165,4.366126405531351
166,4.186329667165919
167,3.8656354931947376
168,4.27689986159567
169,4.242074183315386
170,4.3631995813688915
171,4.492613308746411
172,4.440170499847392
173,4.346416988915654
174,4.277779849803997
175,4.421476107983145
176,4.440424593115742
177,4.421476107983145
178,4.3631995813688915
179,4.366126405531351
180,4.060616368893944
181,4.425483300375186
182,4.381724804223528
183,4.440424593115742
184,4.277779849803997
185,4.234703690539495
186,4.502113593996253
187,4.327972891843844
188,4.323191755606233
189,4.492613308746411
190,4.219948678593638
191,4.3631995813688915
192,4.437912990131751
193,4.242055209650518
194,4.241003097705961
195,4.3465406299783975
196,4.263734565239044
197,4.286009956716168
198,4.346416988915654
199,3.9954973102859244
200,4.242055209650518
201,4.487626444863085
202,4.217567995303943
203,4.425483300375186
204,4.421476107983145
205,4.410319852961047
206,4.3631995813688915
207,4.366126405531351
208,4.381724804223528
209,4.410319852961047
210,4.297024595755525
211,4.410319852961047
212,4.16686901098704
213,4.3253805676494155
214,4.286009956716168
215,4.082263805917739
216,4.366126405531351
217,4.421080054001088
218,4.32956099799205
219,4.11184453324181
220,4.088159691898559
221,4.238325253464964
222,4.425483300375186
223,4.297024595755525
224,4.370835950002493
225,4.213626397391124
226,4.074855508325961
227,4.297024595755525
228,4.366126405531351
229,4.421476107983145
230,4.25332481851565
231,4.421080054001088
232,4.268226863571541
233,4.425483300375186
234,4.173552230428275
235,4.101750457100188
236,4.341100613311257
237,4.3465406299783975
238,4.425483300375186
239,4.346416988915654
240,4.381724804223528
241,4.50802109633261
242,4.3465406299783975
243,4.2417789069898415
244,4.302165345936617
245,4.421080054001088
246,4.45158849115924
247,4.366126405531351
248,4.523070073534458
249,4.32515020040687
250,4.2877104034572735
251,4.586799892170317
252,4.437912990131751
253,4.3631995813688915
254,4.364767620967814
255,4.214741543203017
256,4.346416988915654
257,4.315935368408163
258,4.286009956716168
259,4.268809746961952
260,4.3466716882811305
261,4.421080054001088
262,4.323191755606233
263,4.331951812518271
264,4.366126405531351
265,4.417970938933475
266,4.493261191744835
267,4.586799892170317
268,4.268809746961952
269,4.3631995813688915
270,4.366126405531351
271,4.421476107983145
272,4.297024595755525
273,4.055995980659693
274,4.3631995813688915
275,4.3631995813688915
276,3.893936325861234
277,4.387280725393774
278,4.387280725393774
279,4.242055209650518
280,4.425483300375186
281,4.471143510897764
282,4.421080054001088
283,4.32515020040687
284,4.507449556222215
285,4.0149267954056755
286,4.263734565239044
287,4.16686901098704
288,4.346416988915654
289,4.32515020040687
290,4.421080054001088
291,4.4143498146072515
292,4.421080054001088
293,4.2555592112441385
294,4.366126405531351
295,4.425483300375186
296,4.4143498146072515
297,4.263734565239044
298,4.214741543203017
299,4.440170499847392
300,4.364767620967814
301,4.444231200934537
302,4.3631995813688915
303,4.410319852961047
304,4.286009956716168
305,4.277779849803997
306,4.425483300375186
307,4.421476107983145
308,4.27689986159567
309,4.444231200934537
310,4.364767620967814
311,4.268809746961952
312,3.911359506880688
313,4.255653627973788
314,4.268809746961952
315,4.27689986159567
316,4.180112393141007
317,4.421476107983145
318,4.040363908104493
319,3.9308754613895993
320,4.25332481851565
321,4.286009956716168
322,4.492613308746411
323,4.366126405531351
324,4.268809746961952
325,4.341100613311257
326,4.3631995813688915
327,4.440170499847392
328,4.106241719543288
329,4.2877104034572735
330,4.421080054001088
331,4.277779849803997
332,4.414690338978785
333,4.292303141974737
334,4.238325253464964
335,4.381724804223528
336,4.414690338978785
337,4.073971081515172
338,4.11184453324181
339,4.174214096681526
340,4.381724804223528
341,4.111370157548967
342,4.186329667165919
343,4.088159691898559
344,4.2555592112441385
345,4.309187300316184
346,4.242074183315386
347,4.25332481851565
348,4.417970938933475
349,4.425483300375186
350,4.242074183315386
351,4.422422103527334
352,4.309187300316184
353,4.421080054001088
354,4.421476107983145
355,4.3631995813688915
356,4.286009956716168
357,4.414690338978785
358,4.425483300375186
359,4.381724804223528
360,4.364767620967814
361,4.263734565239044
362,4.268809746961952
363,4.341100613311257
364,4.364767620967814
365,4.366126405531351
366,4.2877104034572735
367,4.401644186703907
368,4.457692682334558
369,4.2555592112441385
370,4.0149267954056755
371,4.366126405531351
372,4.504585608118591
373,4.421476107983145
374,4.234703690539495
375,4.3631995813688915
376,4.309187300316184
377,4.3631995813688915
378,3.9308754613895993
379,4.366126405531351
380,4.421476107983145
381,4.421080054001088
382,4.56821734554814
383,4.366126405531351
384,4.323191755606233
385,3.9567570600120634
386,4.387490292777688
387,3.5728578828511224
388,4.366126405531351
389,4.421080054001088
390,4.11184453324181
391,4.407068800206713
392,4.074855508325961
393,4.440170499847392
394,4.440170499847392
395,4.16686901098704
396,4.437912990131751
397,4.365383898876548
398,4.180112393141007
399,4.159486237529912
400,4.381724804223528
401,4.421476107983145
402,4.275589778190094
403,4.298488860610625
404,4.425483300375186
405,4.425483300375186
406,4.264404491665088
407,4.2877104034572735
408,4.2417789069898415
409,4.425483300375186
410,4.346416988915654
411,4.104730957083481
412,4.507449556222215
413,4.366126405531351
414,4.366126405531351
415,4.354331225397642
416,4.309187300316184
417,4.263734565239044
418,4.421080054001088
419,4.440170499847392
420,4.504585608118591
421,4.401644186703907
422,4.404959999574596
423,4.425483300375186
424,4.421080054001088
425,4.345457722939636
426,4.425483300375186
427,4.401644186703907
428,4.401644186703907
429,4.366126405531351
430,4.026288920533364
431,4.425483300375186
432,4.323576551108331
433,4.242074183315386
434,4.2555592112441385
435,4.3631995813688915
436,4.381724804223528
437,4.297024595755525
438,4.346416988915654
439,4.421476107983145
440,4.421080054001088
441,4.381724804223528
442,4.074855508325961
443,4.0149267954056755
444,4.492613308746411
445,4.275589778190094
446,4.3253805676494155
447,4.3259065571345925
448,4.366126405531351
449,4.395672886932078
450,4.406630614740289
451,4.281267357752787
452,4.25332481851565
453,4.421080054001088
454,4.3631995813688915
455,4.309187300316184
456,4.236844512618052
457,4.3631995813688915
458,4.309187300316184
459,4.381724804223528
460,4.2877104034572735
461,4.421080054001088
462,4.3631995813688915
463,4.3631995813688915
464,4.425483300375186
465,4.277779849803997
466,4.309187300316184
467,4.110373494537739
468,4.421476107983145
469,4.3465406299783975
470,4.6384848049742855
471,4.334906279411227
472,4.270455580818307
473,4.32515020040687
474,4.364767620967814
475,4.331951812518271
476,4.425483300375186
477,4.309187300316184
478,4.190746738964314
479,4.3631995813688915
480,4.387280725393774
481,4.263734565239044
482,4.496916783452076
483,4.492613308746411
484,4.381724804223528
485,4.2877104034572735
486,4.3465406299783975
487,4.498512391797839
488,4.242074183315386
489,4.297024595755525
490,4.366126405531351
491,4.297024595755525
492,4.425483300375186
493,4.492613308746411
494,4.2555592112441385
495,4.417970938933475
496,4.241003097705961
497,4.440170499847392
498,4.387280725393774
499,4.370835950002493
500,4.309187300316184
501,4.334906279411227
502,4.425483300375186
503,4.309187300316184
504,4.2417789069898415
505,4.389812290191514
506,4.25461685010751
507,4.270455580818307
508,4.553951033238859
509,4.401644186703907
510,4.106241719543288
511,4.088159691898559
512,4.3631995813688915
513,4.110373494537739
514,4.425483300375186
515,4.440170499847392
516,4.364385163634854
517,4.425483300375186
518,4.395672886932078
519,4.32515020040687
520,4.425483300375186
521,4.0770744063175135
522,4.421080054001088
523,4.365383898876548
524,4.263734565239044
525,4.503153815025741
526,4.346416988915654
527,4.276132887817246
528,4.32515020040687
529,4.366126405531351
530,4.366126405531351
531,4.3631995813688915
532,4.425483300375186
533,4.159486237529912
534,4.457113450805895
535,4.440170499847392
536,4.421080054001088
537,4.116096241737235
538,4.421080054001088
539,4.276132887817246
540,3.9567570600120634
541,4.173552230428275
542,4.421080054001088
543,4.297024595755525
544,4.3631995813688915
545,4.384646137747033
546,4.417970938933475
547,4.0149267954056755
548,4.106241719543288
549,4.32515020040687
550,4.417970938933475
551,4.297024595755525
552,4.115616532103024
553,4.366126405531351
554,4.074855508325961
555,4.366126405531351
556,4.421476107983145
557,4.421476107983145
558,4.2877104034572735
559,4.366126405531351
560,4.274041476209527
561,4.316421055860437
562,4.421476107983145
563,4.421476107983145
564,4.255653627973788
565,4.073971081515172
566,4.44716147426778
567,4.440170499847392
568,4.440170499847392
569,4.421476107983145
570,4.346416988915654
571,3.9567570600120634
572,4.297024595755525
