id,rating_org
0,4.300484171283683
1,4.335777729171061
2,4.342051997262784
3,4.303406182238435
4,4.295602839969944
5,4.406654035170426
6,4.307799198083321
7,4.302277044810874
8,4.300256508707519
9,4.298862211130083
10,4.292830123475857
11,4.302277044810874
12,4.300427806861648
13,4.315553207937094
14,4.3048360505672205
15,4.297287939869719
16,4.302277044810874
17,4.283873197324943
18,4.30830039034354
19,4.317610136973529
20,4.302277044810874
21,4.290622891083863
22,4.302277044810873
23,4.29497695633102
24,4.350348856459184
25,4.299087780798802
26,4.302277044810874
27,4.293759006334503
28,4.294510964955263
29,4.347548607668624
30,4.352183318011542
31,4.33680261245446
32,4.307630955487212
33,4.3115862773105285
34,4.30484592816465
35,4.357930340961211
36,4.387121672644481
37,4.304845928164649
38,4.299065848061095
39,4.2954690785394005
40,4.339400175138219
41,4.302277044810874
42,4.286963393198368
43,4.303830023070312
44,4.357375325481334
45,4.2857029031357685
46,4.350601145110868
47,4.335120908306092
48,4.307895344055039
49,4.3025735727999335
50,4.320860082664344
51,4.346001263697312
52,4.299593846621609
53,4.303172223208336
54,4.3094157110705735
55,4.309054035016842
56,4.347946163675843
57,4.34133082494617
58,4.295611736856112
59,4.344379982781824
60,4.302277044810874
61,4.3040825415262765
62,4.292739716234211
63,4.300524671780194
64,4.383573868662253
65,4.298961642884448
66,4.334436215267087
67,4.30050598957034
68,4.281924190647801
69,4.287227941674173
70,4.321659257503017
71,4.350102923948481
72,4.360025944836226
73,4.3528367493356255
74,4.327739900432751
75,4.293801420368164
76,4.3513623216183825
77,4.29630643285564
78,4.303284222688332
79,4.350152333939434
80,4.302277044810874
81,4.29153432864741
82,4.289980587393406
83,4.38907851513675
84,4.308363102824514
85,4.307646688494269
86,4.351699274818743
87,4.3097051058919895
88,4.302277044810874
89,4.406654035170426
90,4.357375325481334
91,4.3092101243759755
92,4.2857029031357685
93,4.285657635161766
94,4.3025877905281265
95,4.354141863753776
96,4.31264120394653
97,4.38482850937367
98,4.283672804637068
99,4.286772693065165
100,4.352919317024546
101,4.297588241904674
102,4.299004059392421
103,4.330518619013887
104,4.308396808286619
105,4.342157422204379
106,4.300542712278046
107,4.291824118752116
108,4.305883470465485
109,4.2942294726919945
110,4.316311679557724
111,4.300343086200628
112,4.304845928164649
113,4.3599382984340735
114,4.352645559392098
115,4.2960558005432645
116,4.29878241593433
117,4.348693969698198
118,4.302277044810874
119,4.298826762583144
120,4.30101295373128
121,4.2999777515259545
122,4.302277044810874
123,4.336404886581628
124,4.298848556607518
125,4.322893003204519
126,4.29731603111047
127,4.3100780143565816
128,4.406654035170426
129,4.293899223955735
130,4.300577881609193
131,4.300421772370112
132,4.314280892082239
133,4.33778894663083
134,4.348519665493899
135,4.3576115843311705
136,4.30807404995828
137,4.35786602920597
138,4.2966577723783015
139,4.307863512407371
140,4.295143003110921
141,4.304845928164649
142,4.346446851643679
143,4.385409791680271
144,4.305321772878019
145,4.301844757708097
146,4.352183318011542
147,4.304932325777418
148,4.317153360979664
149,4.3042710268062585
150,4.3342997641941645
151,4.391064349069941
152,4.288788708228602
153,4.299498732785399
154,4.303890687989709
155,4.352183318011542
156,4.296882121743471
157,4.291245317834351
158,4.317313258976321
159,4.340211757759989
160,4.316453732713187
161,4.3442373726431125
162,4.292865620897758
163,4.304845928164649
164,4.304352699491833
165,4.306225285618203
166,4.2823964645133765
167,4.301256920699155
168,4.3064159930492245
169,4.303365361566312
170,4.3284573945288995
171,4.289046119616579
172,4.31492960284359
173,4.306087682994705
174,4.326084358230207
175,4.30269516434588
176,4.305178798129593
177,4.333853937546623
178,4.301634818091257
179,4.295074040312889
180,4.278006197777725
181,4.337351570998287
182,4.29607663080245
183,4.293552448039601
184,4.310201142482217
185,4.333701328942828
186,4.348882621774592
187,4.2994111072929195
188,4.309765581332067
189,4.302277044810873
190,4.338260263027004
191,4.286898763958411
192,4.286805080684915
193,4.300042250814856
194,4.323083673441463
195,4.299224736205899
196,4.3330623319646175
197,4.282396464513377
198,4.343453227267701
199,4.350659435852021
200,4.352351757285665
201,4.30701646142741
202,4.298961628486843
203,4.2906733435563265
204,4.279199197181422
205,4.381340313648624
206,4.382942970259956
