id,rating_org
0,4.4311761911098815
1,4.337181092097479
2,4.301553628075089
3,4.562350981866148
4,4.355911064191246
5,4.32649677058915
6,4.318424319776215
7,4.261652157114641
8,4.451606719461842
9,4.30241027650891
10,4.399955706415913
11,4.253358765167752
12,4.412874981824013
13,4.421643901186137
14,4.4311761911098815
15,4.3908103839119175
16,4.244391016722621
17,4.280331756387625
18,4.435082078430158
19,4.394939042917757
20,4.11145905649768
21,4.261662435499216
22,4.2629279969876475
23,3.998766233796195
24,4.292448250903851
25,4.229686888863197
26,4.201970445915778
27,4.37641614109985
28,4.244391016722621
29,4.310655633962481
30,4.308837858057357
31,4.169903456678471
32,4.2103922486726
33,4.292448250903851
34,4.4311761911098815
35,4.318424319776215
36,4.25077994127134
37,4.435082078430158
38,4.435082078430158
39,4.370217772217622
40,4.041518648659737
41,4.3583094061572725
42,4.431850609170565
43,4.4739182942104785
44,4.3461632941457395
45,4.408270700936411
46,4.164045371727326
47,4.308837858057357
48,4.375152549751269
49,4.4311761911098815
50,3.99131869515067
51,4.280331756387625
52,4.052751528604279
53,4.528750373454414
54,4.241755366758094
55,4.451606719461842
56,3.966742348903471
57,4.451786591122126
58,4.301553628075089
59,4.435082078430158
60,4.308837858057357
61,4.399955706415913
62,4.297216018410761
63,3.973867598178699
64,4.292782261166666
65,4.318424319776215
66,4.318424319776215
67,4.310655633962481
68,4.467558751604512
69,3.8982971768252597
70,4.465959910920409
71,4.3316886604216345
72,4.244391016722621
73,4.416651351088724
74,4.190508342926599
75,4.308837858057357
76,4.391534288248517
77,4.438084888041087
78,4.421643901186137
79,4.3461632941457395
80,4.247456357665604
81,4.102569698504327
82,4.531673267981789
83,4.104112325645426
84,4.337181092097479
85,4.4712238682023395
86,4.375152549751269
87,4.288403702887255
88,4.412874981824013
89,4.147714171425806
90,4.400948755007521
91,4.342495479887281
92,4.467558751604512
93,4.308837858057357
94,4.318424319776215
95,4.126538143581499
96,4.337181092097479
97,4.435082078430158
98,4.280331756387625
99,4.132853512660041
100,4.451606719461842
101,4.336474098353958
102,4.261652157114641
103,4.2306594901435695
104,4.2103922486726
105,4.318424319776215
106,4.2978788241136066
107,4.244391016722621
108,4.532360629672082
109,4.121888068306084
110,4.381651053797684
111,4.286474182092016
112,4.378525752969448
113,4.312660631789718
114,4.528750373454414
115,4.310655633962481
116,4.234670849171614
117,4.399170860800765
118,4.172695490429092
119,4.528750373454414
120,4.394939042917757
121,4.528750373454414
122,4.532360629672082
123,4.174797855726036
124,4.4712238682023395
125,4.108765429958268
126,4.3908103839119175
127,4.342495479887281
128,4.32649677058915
129,4.264756629225975
130,4.390190789010434
131,4.2666387824785295
132,4.4712238682023395
133,4.292782261166666
134,4.431850609170565
135,4.308837858057357
136,4.342495479887281
137,4.375152549751269
138,4.310655633962481
139,4.280331756387625
140,4.375152549751269
141,4.3461632941457395
142,4.108765429958268
143,4.371659667317106
144,4.451606719461842
145,4.244391016722621
146,4.308837858057357
147,4.339518840961613
148,4.3313088962820085
149,4.462925939482198
150,4.3313088962820085
151,4.532360629672082
152,4.528750373454414
153,4.4595541180765945
154,4.3313088962820085
155,4.308837858057357
156,4.553273308541248
157,4.115627959932053
158,4.343788937107192
159,4.318424319776215
160,4.524142904341752
161,4.255267445923565
162,4.176043074399084
163,4.5069438159481
164,4.378801293329722
165,4.528750373454414
166,4.282231432772307
167,3.97995654280525
168,4.335295530680528
169,4.197662635732856
170,4.308837858057357
171,4.532360629672082
172,4.435082078430158
173,4.399955706415913
174,4.37641614109985
