id,rating_org
0,4.3013910950203975
1,4.203692686485995
2,4.43925162782058
3,4.207832647951863
4,4.551231434480167
5,4.638081878917033
6,4.402542372881356
7,4.314449103201289
8,4.41671814058275
9,4.179313719108732
10,4.461667599328482
11,4.228969407407765
12,4.199103892467095
13,4.233587692314034
14,4.3755347737118555
15,4.236677364290686
16,4.320464171217765
17,4.373102189240266
18,4.5247970573313046
19,4.347859327217124
20,4.438722977571082
21,4.436218522086142
22,4.23490411992232
23,4.237228579962272
24,4.476042072458124
25,4.4476111297194505
26,4.280325215384493
27,4.263388389797103
28,4.32415354003264
29,4.221054201231059
30,4.518920363934698
31,4.401027678267079
32,4.3970185362996235
33,4.476299971296183
34,4.406466512702079
35,4.317828444626394
36,4.36531007751938
37,4.3777177264091645
38,4.311723220493756
39,4.429577039612363
40,4.566376496191512
41,4.177180926735087
42,4.225037655053958
43,4.1156058947503515
44,4.529151793302736
45,4.497446373850868
46,4.2425818709059255
47,4.495461038790631
48,4.262282312901994
49,4.3212198184357495
50,4.090086384204031
51,4.307667718860574
52,4.271591672087426
53,4.306634021365673
54,4.579211628352203
55,4.350352893596034
56,4.2983070542706185
57,4.49982274785115
58,4.308160140568506
59,4.244118744676915
60,4.335100499576916
61,4.361644378690963
62,4.372822624669457
63,4.332305415550251
64,4.322535659960083
65,4.223246166366313
66,4.361447059501382
67,4.142091152815014
68,4.3018358126582275
69,4.263579857137328
70,4.261531475596537
71,4.287758590231862
72,4.570871761089152
73,4.531640042998667
74,4.634630297487291
75,4.262443642609297
76,4.5215564000291035
77,4.513551401869159
78,4.132581422174586
79,4.451173532771977
80,4.295628305483666
81,4.262722928711303
82,4.447925142392189
83,4.485014021172381
84,4.445710001469405
85,4.3816595417279185
86,4.629575681394978
87,4.439474346924919
88,4.118456932204333
89,4.638081878917033
90,4.529151793302736
91,4.195515720336355
92,4.497446373850868
93,4.249367252674331
94,4.6082585278276476
95,4.213465088955166
96,4.440818584070796
97,4.117651982281805
98,4.271199388846446
99,4.0656956455773035
100,4.614229235880399
101,4.450617283950618
102,4.312526616779219
103,4.55671570953963
104,4.174400000000001
105,4.1406986979929385
106,4.073439535192795
107,4.26777508567743
108,4.187455924946104
109,4.693968726731199
110,4.402914113134104
111,4.366540175622047
112,4.431222386785822
113,4.089215733279401
114,4.326971839578649
115,4.214395404990607
116,4.233880590728882
117,4.115467367917762
